(4,0)
(4.73205,0)
(41.1073,0)
(14.2091,0)
(4.15276,0)
(4.30278,0)
(42.0789,0)
(16.4621,0)
(4.15276,0)
(3.24698,0)
(43.8423,0)
(17.7241,0)
(3.6891,0)
(2.53209,0)
(40.582,0)
(19.1251,0)
(3.79129,0)
(2.30278,0)
(32.5534,0)
(18.717,0)
(4.14558,0)
(2.80194,0)
(28.0591,0)
(20.7435,0)
(3.59626,0)
(3.6891,0)
(29.3188,0)
(23.7214,0)
(2.72189,0)
(3.51155,0)
(29.3365,0)
(26.1103,0)
(2.26953,0)
(3.51155,0)
(26.0482,0)
(25.4042,0)
(3.22069,0)
(3.8063,0)
(28.0385,0)
(27.6229,0)
(2.3593,0)
(3.8063,0)
(28.4252,0)
(28.1524,0)
(2.20557,0)
(3,0)
(29.5975,0)
(28.1082,0)
(2.41421,0)
(5,0)
(27.4798,0)
(28.5998,0)
(2.41421,0)
(4.73205,0)
(23.7547,0)
(28.7009,0)
(3.30278,0)
(3.61803,0)
(20.5887,0)
(25.7392,0)
(3.30278,0)
(4.0796,0)
(19.5866,0)
(23.7907,0)
(3,0)
(4.86782,0)
(18.4395,0)
(22.1325,0)
(3,0)
(5.32803,0)
(17.1855,0)
(25.5805,0)
(3,0)
(5.50331,0)
(17.9798,0)
(25.6921,0)
(3,0)
(6.04921,0)
(19.4365,0)
(28.003,0)
(3,0)
(4.72119,0)
(22.6371,0)
(29.277,0)
(1,0)
(4.72119,0)
(24.7669,0)
(29.4635,0)
(4,0)
(4.8809,0)
(25.1798,0)
(31.503,0)
(4.41421,0)
(3.6891,0)
(24.0494,0)
(28.4523,0)
(4,0)
(4.53786,0)
(22.9563,0)
(28.4197,0)
(4,0)
(3.61803,0)
(23.9891,0)
(29.2329,0)
(4,0)
(3,0)
(23.142,0)
(31.604,0)
(4,0)
(2,0)
(20.8399,0)
(26.2616,0)
(5.56155,0)
(3.41421,0)
(20.2584,0)
(29.246,0)
(4,0)
(4,0)
(19.2568,0)
(29.5573,0)
(5,0)
(3.73205,0)
(17.0337,0)
(35.9989,0)
(4.41421,0)
(3.56155,0)
(15.7796,0)
(37.8909,0)
(5,0)
(3.56155,0)
(14.8484,0)
(35.9682,0)
(6,0)
(3.73205,0)
(16.8525,0)
(30.6978,0)
(5.41421,0)
(4.40268,0)
(17.7736,0)
(28.608,0)
(5.37228,0)
(4.40268,0)
(19.6187,0)
(30.4125,0)
(4.16425,0)
(4.64575,0)
(18.5129,0)
(31.5124,0)
(3.59261,0)
(4.82843,0)
(20.246,0)
(28.9432,0)
(3.16425,0)
(5.19258,0)
(23.6861,0)
(28.1038,0)
(3.30278,0)
(4,0)
(23.2338,0)
(29.4538,0)
(2.41421,0)
(4,0)
(22.4308,0)
(29.3528,0)
(3.30278,0)
(3,0)
(22.4094,0)
(28.4742,0)
(3.44949,0)
(4,0)
(24.0083,0)
(28.8681,0)
(2.73205,0)
(3.23607,0)
(24.2507,0)
(28.8874,0)
(2.73205,0)
(3.23607,0)
(23.6015,0)
(28.8874,0)
(2.73205,0)
(3.23607,0)
(24.2913,0)
(28.7951,0)
(2.73205,0)
(3.23607,0)
(24.2913,0)
(28.8493,0)
(2.73205,0)
(3.23607,0)
(24.2013,0)
(28.8874,0)
(2.73205,0)
(3.23607,0)
(24.0083,0)
(28.8874,0)
(2.73205,0)
(3.23607,0)
(24.2913,0)
(28.4515,0)
(2.73205,0)
(3.23607,0)
(24.2913,0)
(28.3177,0)
(2.73205,0)
(3.23607,0)
(24.2913,0)
(28.3564,0)
(2.73205,0)
(3.23607,0)
(24.2913,0)
(28.3564,0)
(2.73205,0)
(3.23607,0)
(24.2913,0)
(28.8874,0)
(2.73205,0)
(3,0)
(24.2742,0)
(28.8874,0)
(2.73205,0)
(3.23607,0)
(24.2913,0)
(28.8874,0)
(2.73205,0)
(2,0)
(24.2913,0)
(28.3177,0)
(2.73205,0)
(3.23607,0)
(24.2913,0)
(28.8051,0)
(2.73205,0)
(3.23607,0)
(24.2549,0)
(28.0291,0)
(2.41421,0)
(4,0)
(24.4318,0)
(26.0367,0)
(2.73205,0)
(4,0)
(22.504,0)
(25.4573,0)
(3,0)
(6.27492,0)
(24.63,0)
(24.7341,0)
(2.65897,0)
(6.87298,0)
(26.529,0)
(28.3249,0)
(1.32472,0)
(6.60555,0)
(24.8299,0)
(26.615,0)
(2.2419,0)
(7.27492,0)
(21.8956,0)
(25.2202,0)
(3.6363,0)
(7.27492,0)
(23.2462,0)
(26.5839,0)
(3.32626,0)
(9.10977,0)
(21.486,0)
(23.9533,0)
(3.83023,0)
(9.10977,0)
(21.7275,0)
(24.7321,0)
(4.23607,0)
(6.60555,0)
(22.4018,0)
(22.3165,0)
(4.08613,0)
(6,0)
(20.9702,0)
(21.9265,0)
(4.52892,0)
(6,0)
(19.8076,0)
(22.8517,0)
(4.68133,0)
(5.70156,0)
(21.2668,0)
(22.989,0)
(4.60671,0)
(6,0)
(20.5067,0)
(23.6294,0)
(4.57411,0)
(4.37228,0)
(21.5044,0)
(21.5677,0)
(5.41147,0)
(4.40268,0)
(21.0634,0)
(20.1671,0)
(5.64575,0)
(4.35386,0)
(29.5888,0)
(18.941,0)
(4.74483,0)
(4.23607,0)
(29.1826,0)
(18.1091,0)
(4.79129,0)
(4.23607,0)
(25.1334,0)
(19.4096,0)
(4.79129,0)
(4.35386,0)
(27.4794,0)
(17.1397,0)
(3.30278,0)
(4.8737,0)
(28.9764,0)
(16.2402,0)
(1,0)
(5.63535,0)
(27.4499,0)
(16.1158,0)
(3.06065,0)
(5.68014,0)
(23.7913,0)
(15.6091,0)
(3.73205,0)
(5.64087,0)
(16.8573,0)
(17.4025,0)
(4.43563,0)
(6.41174,0)
(17.3029,0)
(17.4806,0)
(3.80259,0)
(9.32183,0)
(17.3896,0)
(14.4332,0)
(4.03023,0)
(11.4411,0)
(18.3718,0)
(13.1505,0)
(4.86919,0)
(10.7373,0)
(15.7493,0)
(12.8455,0)
(6.20761,0)
(9.50804,0)
(15.8489,0)
(11.9059,0)
(5.65718,0)
(9.59336,0)
(18.7441,0)
(11.8705,0)
(4.89511,0)
(10.9399,0)
(18.4606,0)
(13.7295,0)
(4.78339,0)
(10.8574,0)
(17.8146,0)
(14.5297,0)
(5.66899,0)
(8.18197,0)
(18.7463,0)
(17.6999,0)
(5,0)
(7,0)
(17.7106,0)
(20.7331,0)
(4.19258,0)
(6.53985,0)
(17.1565,0)
(21.9107,0)
(3.95137,0)
(7.15919,0)
(16.4931,0)
(22.185,0)
(3.11856,0)
(7.37367,0)
(16.0293,0)
(24.7895,0)
(3.47982,0)
(6.24199,0)
(15.1605,0)
(22.5035,0)
(3.56155,0)
(7.23217,0)
(15.396,0)
(22.0029,0)
(3.90057,0)
(6.91692,0)
(14.4456,0)
(20.221,0)
(4,0)
(7.82614,0)
(12.9662,0)
(16.8338,0)
(4,0)
(9.63565,0)
(12.0662,0)
(17.7924,0)
(4.09655,0)
(9.44851,0)
(11.6012,0)
(23.4374,0)
(3.74483,0)
(7.77535,0)
(11.0016,0)
(23.6441,0)
(4.44949,0)
(7.18509,0)
(12.3083,0)
(24.2178,0)
(5.22787,0)
(7.10977,0)
(13.1294,0)
(26.7323,0)
(4.28763,0)
(7.10977,0)
(13.9126,0)
(26.793,0)
(4.36523,0)
(6.28699,0)
(14.9961,0)
(28.3994,0)
(4.95137,0)
(4.56155,0)
(18.204,0)
(23.5567,0)
(5.35386,0)
(3.41421,0)
(19.976,0)
(19.59,0)
(7.0283,0)
(4,0)
(19.1269,0)
(19.4867,0)
(5.67882,0)
(6.82843,0)
(17.4939,0)
(18.9474,0)
(5,0)
(7.71602,0)
(15.1415,0)
(15.0653,0)
(5,0)
(7.72631,0)
(19.9955,0)
(14.5735,0)
(4,0)
(7.4641,0)
(21.3008,0)
(15.7327,0)
(3.23607,0)
(6.80232,0)
(23.009,0)
(14.8854,0)
(3.23607,0)
(6.34471,0)
(24.4267,0)
(16.2131,0)
(2.56155,0)
(6.87025,0)
(27.7156,0)
(16.3757,0)
(2.56155,0)
(5.27739,0)
(29.4013,0)
(15.2668,0)
(3.65435,0)
(5.26172,0)
(31.2853,0)
(17.7956,0)
(2.20557,0)
(5.74166,0)
(24.5408,0)
(17.2063,0)
(2.52138,0)
(6.4641,0)
(19.8878,0)
(18.3388,0)
(3.83118,0)
(7.772,0)
(18.5259,0)
(19.798,0)
(4.21432,0)
(8.10786,0)
(17.1567,0)
(21.4367,0)
(3.83118,0)
(9.44409,0)
(13.9733,0)
(24.7968,0)
(4.95137,0)
(12.2466,0)
(13.371,0)
(25.0184,0)
(4.88897,0)
(12.0902,0)
(13.0444,0)
(23.6574,0)
(4.66409,0)
(11.7614,0)
(11.8865,0)
(23.1182,0)
(4.57974,0)
(10.8549,0)
(12.6585,0)
(21.5219,0)
(4,0)
(10.1628,0)
(13.1579,0)
(23.1863,0)
(3.42408,0)
(8.70825,0)
(13.5527,0)
(22.907,0)
(3.62215,0)
(6.97009,0)
(15.415,0)
(18.4627,0)
(3.88869,0)
(6.56379,0)
(16.351,0)
(17.7402,0)
(3.80085,0)
(6.61938,0)
(18.3336,0)
(18.6026,0)
(3.53101,0)
(6.72718,0)
(19.0894,0)
(18.8391,0)
(3.4321,0)
(6.2753,0)
(21.7361,0)
(20.5226,0)
(2.41421,0)
(5.23607,0)
(24.6749,0)
(16.8326,0)
(2,0)
(5.44137,0)
(23.1493,0)
(16.0439,0)
(3.3234,0)
(5,0)
(21.0634,0)
(17.5213,0)
(3.89511,0)
(6.26172,0)
(20.4305,0)
(17.3655,0)
(3.52892,0)
(6.78755,0)
(17.5303,0)
(18.7773,0)
(3.23607,0)
(7.72613,0)
(18.2123,0)
(20.3033,0)
(3.34292,0)
(7.43124,0)
(19.2452,0)
(18.6133,0)
(2.87939,0)
(10.0166,0)
(19.1333,0)
(20.254,0)
(3.56155,0)
(8.33425,0)
(17.8675,0)
(21.7686,0)
(3,0)
(7.61116,0)
(19.1621,0)
(21.8526,0)
(3.19582,0)
(7.25368,0)
(19.1937,0)
(20.2751,0)
(3.34447,0)
(7.3619,0)
(20.5424,0)
(20.8484,0)
(2.85215,0)
(6.42166,0)
(21.1648,0)
(18.8063,0)
(2.79714,0)
(6.52602,0)
(21.7885,0)
(19.9718,0)
(3,0)
(5.20147,0)
(23.4615,0)
(22.5105,0)
(2.51155,0)
(5,0)
(23.5048,0)
(22.064,0)
(2.1479,0)
(4.87183,0)
(22.383,0)
(20.8383,0)
(2.54682,0)
(5.56477,0)
(23.2288,0)
(22.1452,0)
(1.61803,0)
(6.66742,0)
(23.4353,0)
(21.488,0)
(3,0)
(5.72871,0)
(20.9933,0)
(20.6249,0)
(3.73205,0)
(5.07757,0)
(18.8138,0)
(18.4395,0)
(5.64575,0)
(5.41747,0)
(21.7657,0)
(16.9181,0)
(6.37228,0)
(5.04096,0)
(22.7805,0)
(15.8572,0)
(7.31662,0)
(5.04096,0)
(22.9984,0)
(18.5413,0)
(6.44949,0)
(4.35386,0)
(23.4994,0)
(17.9259,0)
(6.82843,0)
(2,0)
(26.3958,0)
(17.2326,0)
(6,0)
(2,0)
(24.8333,0)
(18.8795,0)
(5.79129,0)
(3,0)
(25.5017,0)
(18.3736,0)
(4,0)
(4,0)
(25.4772,0)
(18.848,0)
(3.51155,0)
(4.44949,0)
(21.7826,0)
(18.1528,0)
(4.49086,0)
(5.10043,0)
(22.6157,0)
(18.5917,0)
(4.36523,0)
(5.70156,0)
(25.0578,0)
(18.4218,0)
(4.79129,0)
(6.44162,0)
(23.6413,0)
(17.0747,0)
(5.60438,0)
(6.16228,0)
(23.6559,0)
(16.9496,0)
(5.37228,0)
(7.83902,0)
(27.4857,0)
(15.0705,0)
(5.19258,0)
(7.16924,0)
(26.6424,0)
(15.3629,0)
(6,0)
(7.91608,0)
(27.9819,0)
(15.8931,0)
(5,0)
(8.83095,0)
(26.7995,0)
(14.4994,0)
(4,0)
(8.86824,0)
(24.5556,0)
(15.6252,0)
(3.30278,0)
(9.04048,0)
(26.2435,0)
(16.0828,0)
(4.23607,0)
(7.4849,0)
(28.8387,0)
(16.8514,0)
(2.41421,0)
(6.33711,0)
(28.9337,0)
(18.6951,0)
(2.41421,0)
(5,0)
(23.6458,0)
(17.8552,0)
(2.41421,0)
(6.35361,0)
(19.7349,0)
(18.9458,0)
(2,0)
(6.30389,0)
(20.3725,0)
(18.193,0)
(3.56155,0)
(5.76348,0)
(20.2189,0)
(19.0083,0)
(3.56155,0)
(6,0)
(20.0679,0)
(19.0603,0)
(2,0)
(6,0)
(17.0351,0)
(17.1604,0)
(2.73205,0)
(5.56155,0)
(16.9453,0)
(17.1375,0)
(2.73205,0)
(7.24264,0)
(15.4811,0)
(20.3249,0)
(2.73205,0)
(6,0)
(17.7178,0)
(18.7201,0)
(2,0)
(6.0947,0)
(19.6056,0)
(19.4613,0)
(3.79129,0)
(5.13131,0)
(19.8695,0)
(19.3835,0)
(3.36523,0)
(5,0)
(17.7061,0)
(18.8644,0)
(3.79129,0)
(6.40172,0)
(18.9209,0)
(19.6548,0)
(3.15276,0)
(7.14005,0)
(19.2278,0)
(19.2936,0)
(3.36523,0)
(6.2473,0)
(20.3548,0)
(17.8833,0)
(3.90057,0)
(7.84884,0)
(19.0461,0)
(17.2902,0)
(3.90057,0)
(8.24264,0)
(18.5336,0)
(16.6857,0)
(3.79129,0)
(8.5786,0)
(17.6964,0)
(16.1192,0)
(4.23607,0)
(8.54816,0)
(19.2892,0)
(16.1111,0)
(5,0)
(7.27492,0)
(20.216,0)
(16.8191,0)
(4.11794,0)
(6.41883,0)
(22.0802,0)
(16.6778,0)
(4.06065,0)
(6.11309,0)
(21.6256,0)
(18.2912,0)
(4.15276,0)
(4.23607,0)
(25.1148,0)
(18.713,0)
(4.15276,0)
(4.14743,0)
(26.0118,0)
(17.7036,0)
(5.15633,0)
(3.73205,0)
(28.6912,0)
(16.7547,0)
(5,0)
(4.14743,0)
(27.4252,0)
(18.3305,0)
(4.46922,0)
(3.91729,0)
(25.1747,0)
(19.3608,0)
(3.95934,0)
(4.37228,0)
(22.4866,0)
(19.9567,0)
(4.86454,0)
(4.44949,0)
(22.0391,0)
(18.406,0)
(5.16228,0)
(4.89969,0)
(17.237,0)
(21.8146,0)
(5.70156,0)
(4.61347,0)
(17.5698,0)
(21.4581,0)
(5,0)
(5.60438,0)
(17.8683,0)
(23.4249,0)
(3.81361,0)
(7.05606,0)
(17.5168,0)
(23.072,0)
(4.89511,0)
(7.16228,0)
(17.2161,0)
(20.7059,0)
(5.37228,0)
(6.91813,0)
(17.8929,0)
(19.6848,0)
(5.37228,0)
(7.91017,0)
(18.4594,0)
(19.573,0)
(4,0)
(8.18197,0)
(18.3097,0)
(17.8831,0)
(4.30278,0)
(8.24264,0)
(19.345,0)
(17.9592,0)
(4,0)
(7.62348,0)
(19.6981,0)
(16.806,0)
(4.23607,0)
(7.12311,0)
(21.6799,0)
(16.4097,0)
(4.44949,0)
(6.90551,0)
(20.8335,0)
(15.4889,0)
(5.4641,0)
(7.83991,0)
(22.8113,0)
(15.6255,0)
(6.21699,0)
(7.35736,0)
(22.7405,0)
(16.3375,0)
(5.88748,0)
(7.54138,0)
(22.7972,0)
(14.7275,0)
(5.69042,0)
(7.76137,0)
(22.5059,0)
(14.8975,0)
(5.88748,0)
(7.10724,0)
(21.9911,0)
(14.3828,0)
(5.40512,0)
(7.02364,0)
(19.8645,0)
(13.6378,0)
(4.89392,0)
(7.82994,0)
(18.794,0)
(15.0157,0)
(3.91729,0)
(7.51319,0)
(18.9703,0)
(15.3961,0)
(2.65109,0)
(9.35661,0)
(20.8688,0)
(14.3546,0)
(2.17009,0)
(9.74525,0)
(25.1759,0)
(15.0597,0)
(2.09529,0)
(8.46141,0)
(27.9012,0)
(15.7663,0)
(1.61803,0)
(8.96097,0)
(27.7736,0)
(16.4574,0)
(2.49551,0)
(7.93864,0)
(26.33,0)
(17.8262,0)
(3.8074,0)
(7.99334,0)
(29.57,0)
(19.666,0)
(3.56155,0)
(6.74456,0)
(28.5,0)
(19.3441,0)
(4.19258,0)
(6.52494,0)
(26.6009,0)
(18.5973,0)
(5.0651,0)
(5.65012,0)
(21.5791,0)
(18.2544,0)
(6.38107,0)
(5.48565,0)
(18.4581,0)
(15.4195,0)
(6.33192,0)
(6.39857,0)
(16.3402,0)
(16.3942,0)
(5.57139,0)
(5.93962,0)
(16.3146,0)
(16.1348,0)
(5.39572,0)
(5.59003,0)
(15.6265,0)
(13.3689,0)
(5.13641,0)
(6.70537,0)
(15.6674,0)
(14.3056,0)
(5.10609,0)
(6.70537,0)
(16.7983,0)
(13.9034,0)
(6.56903,0)
(7.34872,0)
(17.2947,0)
(13.2022,0)
(6.20426,0)
(6.84782,0)
(20.6231,0)
(14.9701,0)
(5.06908,0)
(7.07903,0)
(21.189,0)
(14.3458,0)
(5.31774,0)
(7.07903,0)
(20.4283,0)
(13.5766,0)
(4.82843,0)
(7.66251,0)
(18.1944,0)
(13.9046,0)
(5.21038,0)
(7.05472,0)
(16.9686,0)
(14.7087,0)
(3.70754,0)
(6.68007,0)
(14.5982,0)
(17.7074,0)
(3.95137,0)
(6.59821,0)
(15.5178,0)
(18.213,0)
(4.06121,0)
(6.58258,0)
(14.8848,0)
(21.1575,0)
(4.81634,0)
(5.50331,0)
(13.4231,0)
(20.2948,0)
(4.90024,0)
(6.98435,0)
(13.6998,0)
(23.2713,0)
(4.23607,0)
(7.1874,0)
(16.3742,0)
(21.6888,0)
(4.66308,0)
(6.71678,0)
(15.6309,0)
(20.7037,0)
(7.37228,0)
(6.31662,0)
(17.6778,0)
(19.2446,0)
(6.23607,0)
(6.65331,0)
(18.2351,0)
(19.6988,0)
(5.56885,0)
(6.23743,0)
(18.8818,0)
(17.6875,0)
(6.58774,0)
(6.68756,0)
(18.0168,0)
(17.7276,0)
(6.1237,0)
(6.31662,0)
(19.7797,0)
(18.0793,0)
(6.16228,0)
(5.2958,0)
(18.7863,0)
(16.4457,0)
(7.14005,0)
(5.2958,0)
(21.6202,0)
(20.6392,0)
(4.23607,0)
(4.46922,0)
(22.0408,0)
(22.0357,0)
(4,0)
(4.48642,0)
(22.4622,0)
(23.2796,0)
(4,0)
(3.44949,0)
(23.1969,0)
(23.3909,0)
(3.30278,0)
(3.9288,0)
(24.1071,0)
(24.8877,0)
(2.41421,0)
(3.17741,0)
(22.7388,0)
(24.7134,0)
(2.41421,0)
(3.60168,0)
(23.0804,0)
(25.9996,0)
(2.41421,0)
(3.41421,0)
(18.8941,0)
(25.827,0)
(3.12705,0)
(4.09178,0)
(21.0182,0)
(27.3714,0)
(3.47982,0)
(3.49086,0)
(18.7693,0)
(25.664,0)
(3.47982,0)
(4.97317,0)
(17.3739,0)
(28.8839,0)
(4.27804,0)
(4.70188,0)
(17.8259,0)
(31.709,0)
(3.74483,0)
(4.79129,0)
(17.2692,0)
(29.8595,0)
(3.75632,0)
(6.23233,0)
(15.0063,0)
(29.5742,0)
(3,0)
(5.80979,0)
(16.8628,0)
(23.7822,0)
(3.16425,0)
(6.29322,0)
(15.7501,0)
(23.1103,0)
(4.09062,0)
(7.14261,0)
(13.4058,0)
(22.0662,0)
(4.6262,0)
(8.18937,0)
(16.8187,0)
(18.5054,0)
(4.59261,0)
(7.23778,0)
(17.6102,0)
(15.8887,0)
(5.42788,0)
(6.52574,0)
(17.9864,0)
(16.0302,0)
(5.24655,0)
(6.8693,0)
(19.091,0)
(17.6341,0)
(5.92914,0)
(5.74396,0)
(20.1927,0)
(19.7264,0)
(4.946,0)
(4.34585,0)
(20.6593,0)
(20.4216,0)
(4.23607,0)
(4.19425,0)
(21.3071,0)
(23.9866,0)
(3,0)
(3.80718,0)
(20.0443,0)
(25.1474,0)
(4.36523,0)
(3.40793,0)
(18.3861,0)
(25.5508,0)
(4.22417,0)
(3.52733,0)
(18.8546,0)
(25.1565,0)
(4.53786,0)
(3.3154,0)
(19.4565,0)
(23.2903,0)
(3.73205,0)
(3.53766,0)
(18.2149,0)
(20.5748,0)
(4.51569,0)
(4.56992,0)
(17.271,0)
(20.3738,0)
(4.97465,0)
(5.11063,0)
(16.6995,0)
(17.5665,0)
(5.0222,0)
(6.06991,0)
(16.6554,0)
(18.2943,0)
(4.59141,0)
(6.40805,0)
(18.0605,0)
(15.837,0)
(4.62805,0)
(6.91764,0)
(16.544,0)
(16.1484,0)
(4.65243,0)
(8.22083,0)
(13.9449,0)
(16.1725,0)
(5.51497,0)
(8.58258,0)
(17.0588,0)
(14.9575,0)
(5.9018,0)
(7.36184,0)
(20.6863,0)
(14.0791,0)
(5,0)
(7.57218,0)
(23.4364,0)
(13.0341,0)
(5.73205,0)
(6.16228,0)
(27.7225,0)
(10.5762,0)
(5.56155,0)
(6.60555,0)
(26.2203,0)
(11.0579,0)
(4.64575,0)
(6.87298,0)
(27.6703,0)
(12.4477,0)
(4.82843,0)
(6,0)
(25.8445,0)
(13.3204,0)
(5.54138,0)
(3.64575,0)
(23.2757,0)
(13.7434,0)
(5,0)
(5.30627,0)
(25.9059,0)
(12.7385,0)
(4,0)
(5.76332,0)
(24.6147,0)
(13.5539,0)
(4,0)
(6.43355,0)
(26.3213,0)
(14.0058,0)
(4,0)
(7.16385,0)
(24.714,0)
(14.6091,0)
(3.30278,0)
(7.14005,0)
(25.7189,0)
(14.7614,0)
(2.41421,0)
(7.59692,0)
(26.595,0)
(15.4509,0)
(3,0)
(7.14005,0)
(29.4159,0)
(15.412,0)
(2.73205,0)
(6.772,0)
(26.8705,0)
(16.3147,0)
(2.73205,0)
(6.58062,0)
(29.2329,0)
(14.0077,0)
(2.83118,0)
(6.29983,0)
(26.0308,0)
(13.6289,0)
(4.44949,0)
(5.77004,0)
(22.7607,0)
(15.1642,0)
(4.56155,0)
(6.3589,0)
(24.3679,0)
(13.4109,0)
(4.93163,0)
(6.54138,0)
(21.4569,0)
(12.7823,0)
(5.79129,0)
(8.38069,0)
(23.3145,0)
(11.1271,0)
(5.72458,0)
(11.1066,0)
(18.3844,0)
(13.4968,0)
(5.33691,0)
(10.3838,0)
(16.667,0)
(16.6443,0)
(6.08387,0)
(8.68214,0)
(17.1634,0)
(17.0487,0)
(4.23607,0)
(9.51373,0)
(16.6058,0)
(17.7484,0)
(4.83847,0)
(9.00873,0)
(15.9706,0)
(17.4083,0)
(4.83847,0)
(9.66831,0)
(16.0325,0)
(17.9141,0)
(4.64575,0)
(6.69084,0)
(16.5777,0)
(19.2385,0)
(4.06065,0)
(6.37525,0)
(18.3141,0)
(19.9821,0)
(4.38734,0)
(4.22274,0)
(20.5395,0)
(17.9957,0)
(3.47685,0)
(4.63859,0)
(24.5609,0)
(16.7702,0)
(3.76231,0)
(4.05649,0)
(28.0671,0)
(15.9963,0)
(4.47982,0)
(4.3036,0)
(28.9702,0)
(15.7349,0)
(4.72458,0)
(3.88515,0)
(28.0667,0)
(16.7372,0)
(5.11903,0)
(3.82276,0)
(26.8528,0)
(17.1689,0)
(5.54138,0)
(4.09582,0)
(24.1082,0)
(16.4266,0)
(6.80232,0)
(4.72458,0)
(26.3936,0)
(17.0959,0)
(6.4641,0)
(4,0)
(22.0819,0)
(18.0312,0)
(6.31662,0)
(4.64575,0)
(21.0511,0)
(18.9457,0)
(6.31662,0)
(4.30278,0)
(19.1653,0)
(20.5846,0)
(5.67282,0)
(5,0)
(19.2181,0)
(19.8899,0)
(4.58065,0)
(5.30339,0)
(21.1257,0)
(21.6409,0)
(3.65109,0)
(4.9861,0)
(21.6455,0)
(19.8103,0)
(3.30278,0)
(3.97317,0)
(19.0529,0)
(20.6137,0)
(3.30278,0)
(4.23607,0)
(17.6767,0)
(20.1541,0)
(5.2536,0)
(4.39175,0)
(16.8891,0)
(18.7343,0)
(5.20377,0)
(6.39208,0)
(17.6649,0)
(17.9877,0)
(5.32435,0)
(5.74483,0)
(16.3949,0)
(16.174,0)
(5.48903,0)
(7.24482,0)
(16.5802,0)
(14.0071,0)
(5.84261,0)
(7.45909,0)
(14.7219,0)
(14.1539,0)
(6.15122,0)
(8.32563,0)
(14.9529,0)
(14.3281,0)
(5.83221,0)
(8.08404,0)
(15.5585,0)
(13.8436,0)
(6.43182,0)
(7.39783,0)
(16.5072,0)
(12.7487,0)
(8.4397,0)
(5.86454,0)
(17.3443,0)
(14.315,0)
(12.8809,0)
(4.62737,0)
(20.9204,0)
(19.7612,0)
(14.5178,0)
(2.61803,0)
(24.5266,0)
(26.5224,0)
(14.2949,0)
(1.83929,0)
(24.4808,0)
(27.0118,0)
(13.2622,0)
(1.61803,0)
(23.3544,0)
(26.5763,0)
(14.1627,0)
(3,0)
(23.5983,0)
(27.4783,0)
(13.2824,0)
(3,0)
(24.1858,0)
(28.0929,0)
(9.06081,0)
(5,0)
(24.0181,0)
(27.8295,0)
(4.44949,0)
(5,0)
(23.6602,0)
(24.9141,0)
(3.48779,0)
(5,0)
(20.8229,0)
(22.1479,0)
(4.3662,0)
(6,0)
(19.5496,0)
(19.7931,0)
(4.63198,0)
(5.78128,0)
(15.941,0)
(29.7704,0)
(5.04668,0)
(4.49086,0)
(15.4522,0)
(28.2819,0)
(5.14092,0)
(5.09582,0)
(15.1384,0)
(28.0045,0)
(4.60168,0)
(5.07757,0)
(17.15,0)
(23.5113,0)
(4.41421,0)
(5.31863,0)
(16.8569,0)
(26.1536,0)
(4.15276,0)
(5.09582,0)
(17.6214,0)
(26.8397,0)
(4.38298,0)
(4.47982,0)
(16.3536,0)
(31.3436,0)
(4.74483,0)
(5,0)
(21.8151,0)
(21.6216,0)
(4.74483,0)
(4.30278,0)
(24.3778,0)
(23.0587,0)
(3.3553,0)
(5.23607,0)
(26.7307,0)
(24.9717,0)
(3.07395,0)
(4.30278,0)
(26.0891,0)
(23.1983,0)
(3.19582,0)
(5.82843,0)
(29.6338,0)
(20.7939,0)
(2.65897,0)
(6.70156,0)
(27.5468,0)
(20.445,0)
(3,0)
(7.87298,0)
(29.9743,0)
(22.1038,0)
(2,0)
(7.27492,0)
(33.6807,0)
(19.317,0)
(2,0)
(7.16228,0)
(33.9318,0)
(16.0331,0)
(3.18885,0)
(6.42596,0)
(33.834,0)
(21.1822,0)
(2.51155,0)
(6.0651,0)
(34.3202,0)
(23.5052,0)
(2.21432,0)
(4.15276,0)
(28.9525,0)
(27.4557,0)
(2.21432,0)
(4.56155,0)
(33.2481,0)
(30.28,0)
(2.79129,0)
(3.30278,0)
(31.357,0)
(27.6987,0)
(3.47982,0)
(2,0)
(28.7364,0)
(27.5124,0)
(4.50434,0)
(2.30278,0)
(30.2943,0)
(28.0055,0)
(3.90547,0)
(2,0)
(28.8462,0)
(25.3967,0)
(3.90547,0)
(2.73205,0)
(28.4679,0)
(24.9651,0)
(4.38417,0)
(3.11491,0)
(33.0848,0)
(30.5114,0)
(4.38417,0)
(3,0)
(29.0712,0)
(27.397,0)
(4.86919,0)
(3.30278,0)
(30.2335,0)
(29.7847,0)
(4.62026,0)
(3.41421,0)
(31.4882,0)
(32.0204,0)
(2.75728,0)
(2.83118,0)
(31.3596,0)
(31.4003,0)
(2.75728,0)
(2.41421,0)
(33.254,0)
(28.7318,0)
(2.76929,0)
(2.41421,0)
(31.3751,0)
(24.9781,0)
(4.47982,0)
(1.76929,0)
(31.9675,0)
(18.6788,0)
(3.67799,0)
(2.87513,0)
(29.5325,0)
(20.3007,0)
(3.3311,0)
(2.91964,0)
(30.5867,0)
(23.2863,0)
(3.08102,0)
(2.65897,0)
(33.1446,0)
(25,0)
(2.61803,0)
(2.65897,0)
(34.1274,0)
(23.3889,0)
(3.41421,0)
(3.30278,0)
(29.5372,0)
(25.9002,0)
(3.41421,0)
(3.30278,0)
(29.6893,0)
(26.6841,0)
